Time,TotalPrivateBytes,TimeWorkingSet
17:10:23,5811449856,7805128704
17:10:28,5811253248,7805706240
17:10:33,5814964224,7808524288
17:10:38,5812895744,7805583360
17:10:43,5812576256,7805247488
17:10:48,5813207040,7804616704
17:10:53,5805805568,7791345664
17:10:58,5807480832,7792500736
17:11:03,5811261440,7796768768
17:11:08,5809295360,7793254400
17:11:13,5808934912,7792209920
17:11:18,5809623040,7792345088
17:11:23,5809754112,7791837184
17:11:28,5809946624,7788789760
17:11:33,5813903360,7790309376
17:11:38,5810655232,7787282432
17:11:43,5813833728,7786078208
17:11:48,5813956608,7785865216
17:11:53,5813886976,7784124416
17:11:58,5809467392,7779926016
17:12:03,5812838400,7784640512
17:12:08,5819527168,7814762496
17:12:13,5818343424,7813881856
17:12:18,5820125184,7812935680
17:12:23,5818306560,7811604480
17:12:28,5863276544,7928442880
17:12:33,5861957632,7912296448
17:12:38,5860962304,7880421376
17:12:43,5852565504,7852269568
17:12:48,5855756288,7856082944
17:12:53,5858713600,7763001344
17:12:58,5855924224,7769681920
17:13:03,5857730560,7771463680
17:13:08,5857853440,7773151232
17:13:13,5856546816,7771095040
17:13:18,5854912512,7770320896
17:13:23,5857853440,7795675136
17:13:28,5851955200,7757635584
17:13:33,5855125504,7762051072
17:13:38,5844688896,7728185344
17:13:43,5844029440,7727738880
17:13:48,5842616320,7728091136
17:13:53,5844209664,7728709632
17:13:58,5844127744,7729332224
17:14:03,5848940544,7731118080
17:14:08,5847154688,7727595520
17:14:13,5842059264,7723151360
17:14:18,5841805312,7722876928
17:14:23,5840265216,7716765696
17:14:28,5814882304,7677870080
17:14:33,5818101760,7681593344
17:14:38,5814669312,7678259200
17:14:43,5814587392,7677542400
17:14:48,5822631936,7701303296
17:14:53,5812850688,7680679936
17:14:58,5812477952,7681126400
17:15:03,5814550528,7683944448
17:15:08,5811679232,7680925696
17:15:13,5812142080,7680135168
17:15:18,5811822592,7583457280
17:15:23,5813997568,7579926528
17:15:28,5879070720,7811276800
17:15:33,5909590016,7873916928
17:15:38,5892157440,7856369664
17:15:43,5885501440,7855923200
17:15:48,5878669312,7861837824
17:15:53,5878833152,7860879360
17:15:58,5877342208,7860109312
17:16:03,5880410112,7863959552
17:16:08,5877051392,7860350976
17:16:13,5876350976,7860957184
17:16:18,5874712576,7861805056
17:16:23,5875552256,7857524736
17:16:28,5875511296,7848534016
17:16:33,5859823616,7809667072
17:16:38,5855424512,7805587456
17:16:43,5863567360,7815274496
17:16:48,5854400512,7806267392
17:16:53,5852160000,7806050304
17:16:58,5851070464,7805624320
17:17:03,5847400448,7782293504
17:17:08,5832142848,7766212608
17:17:13,5831520256,7767195648
17:17:18,5830688768,7766814720
17:17:23,5847891968,7821303808
17:17:28,5854748672,7847211008
17:17:33,5876826112,7892451328
17:17:38,6009671680,8074043392
17:17:43,5955203072,7933739008
17:17:48,5938909184,7948185600
17:17:53,6065180672,7951568896
17:17:58,6274883584,8146464768
17:18:03,7617204224,8478765056
17:18:08,8083353600,8655515648
17:18:13,8219996160,8756527104
17:18:18,8194682880,8714018816
17:18:23,8250966016,8750665728
17:18:28,8244752384,8744116224
17:18:33,8248401920,8747950080
17:18:38,8246370304,8781266944
17:18:43,8280576000,8930836480
17:18:48,8288329728,8967094272
17:18:53,8343814144,9038954496
17:18:58,8326070272,8896241664
17:19:03,8308338688,8861315072
17:19:08,8300011520,8853770240
17:19:13,8292143104,8850202624
17:19:18,8291659776,8849547264
17:19:23,8288473088,8850403328
17:19:28,8308211712,8880631808
17:19:33,8356257792,8905805824
17:19:38,8375656448,8918659072
17:19:43,8423165952,8984428544
17:19:48,8490008576,9026281472
17:19:53,8483708928,9010040832
17:19:58,8481685504,9011601408
17:20:03,8485400576,9013125120
17:20:08,8483004416,9010860032
17:20:13,8483577856,9015099392
17:20:18,8470228992,9007886336
17:20:23,8467152896,8997998592
17:20:28,8472080384,8993587200
17:20:33,8507011072,9015324672
17:20:38,8591175680,9080590336
17:20:43,8610017280,9095340032
17:20:48,8593645568,9079455744
17:20:53,8603066368,9088077824
17:20:58,8650547200,9185136640
17:21:03,8791773184,9319727104
17:21:08,8964751360,8914980864
17:21:13,8956514304,8922390528
17:21:18,8982675456,8949850112
17:21:23,9062662144,9025880064
17:21:28,9084354560,9049612288
17:21:33,9151602688,9100578816
17:21:38,9150246912,9099825152
17:21:43,9165185024,9111719936
17:21:48,9159376896,9108074496
17:21:53,9171677184,9120772096
17:21:58,9303244800,9182392320
17:22:03,9139040256,8980992000
17:22:08,9127317504,8965513216
17:22:13,9040646144,8984055808
17:22:18,9154830336,9123811328
17:22:23,9286320128,9092382720
17:22:28,9293303808,9240145920
17:22:33,9277308928,9194074112
17:22:38,9281613824,9199087616
17:22:43,9261490176,9170849792
17:22:48,9260343296,9171763200
17:22:53,9263910912,9177526272
17:22:58,9266753536,9065570304
17:23:03,9267200000,9084633088
17:23:08,9279897600,9083744256
17:23:13,9272147968,9064869888
17:23:18,9252691968,9064017920
17:23:23,9251799040,9063878656
17:23:28,9249710080,9063354368
17:23:33,9249234944,9064841216
17:23:38,9247510528,9063772160
17:23:43,9245687808,9063116800
17:23:48,9255391232,9087791104
17:23:53,9263849472,9085911040
17:23:58,9326571520,9200627712
17:24:03,9322315776,9056497664
17:24:08,9315176448,9051697152
17:24:13,9330900992,9099837440
17:24:18,9333768192,9113059328
17:24:23,9354579968,9131229184
17:24:28,9354973184,9134256128
17:24:33,9345896448,9097629696
17:24:38,9336393728,9049956352
17:24:43,9315713024,9019342848
17:24:48,9322668032,9038569472
17:24:53,9308491776,9037709312
17:24:58,9303703552,9020354560
17:25:03,9307787264,9024761856
17:25:08,9312038912,9021730816
17:25:13,9310982144,9021562880
17:25:18,9304268800,8888549376
17:25:23,9307832320,8900620288
17:25:28,9301024768,8902864896
17:25:33,9294934016,8899588096
17:25:38,9309429760,8898936832
17:25:43,9351761920,9116065792
17:25:48,9345048576,8977985536
17:25:53,9342836736,8981180416
17:25:58,9123049472,8666046464
17:26:03,9099546624,8678006784
17:26:08,9172488192,8784572416
17:26:13,9166172160,8805244928
17:26:18,9141096448,8786849792
17:26:23,9133641728,8755077120
17:26:28,9169104896,8941322240
17:26:33,9140748288,8918573056
17:26:38,9161617408,8948711424
17:26:43,9162149888,8929259520
17:26:48,9139978240,8901914624
17:26:53,9159475200,8955138048
17:26:58,9140174848,8934080512
17:27:03,9124614144,8883740672
17:27:08,9238671360,8994291712
17:27:13,9206079488,8962191360
17:27:18,9176457216,8960684032
17:27:23,9165787136,8945770496
17:27:28,9173286912,8925163520
17:27:33,9177743360,9004171264
17:27:38,9167704064,8987688960
17:27:43,9173946368,9017790464
17:27:48,9171582976,8995880960
17:27:53,9156829184,8975474688
17:27:58,9152094208,8956014592
17:28:03,9154740224,8959860736
17:28:08,9155149824,8959262720
17:28:13,9130446848,8935952384
17:28:18,9126912000,8957165568
17:28:23,9141915648,8937889792
17:28:28,9126313984,8940171264
17:28:33,9128103936,8939814912
17:28:38,9131257856,8944115712
17:28:43,9164066816,8979640320
17:28:48,9144672256,8975241216
17:28:53,9137348608,8961785856
17:28:58,9147379712,8973160448
17:29:03,9147260928,8973008896
17:29:08,9133158400,8972025856
17:29:13,9135534080,8974200832
17:29:18,9134817280,8974397440
17:29:23,9136328704,8966647808
17:29:28,9144950784,8966324224
17:29:33,9178525696,9021456384
17:29:38,9184317440,9029537792
17:29:43,9179394048,9012723712
17:29:48,9159344128,9003192320
17:29:53,9162731520,9006972928
17:29:58,9184772096,9015734272
17:30:03,9173463040,9025761280
17:30:08,9161990144,9014202368
17:30:13,9172025344,9041055744
17:30:18,9188343808,9043345408
17:30:23,9175965696,9032925184
17:30:28,9173594112,9065615360
17:30:33,9218129920,9140891648
17:30:38,9215082496,9190883328
17:30:43,9144627200,9093267456
17:30:48,9141551104,9100181504
17:30:53,9204465664,9210068992
17:30:58,9156632576,9172729856
17:31:03,9166389248,9170849792
17:31:08,9215188992,9248133120
17:31:13,9187631104,9215516672
17:31:18,9214763008,9234251776
17:31:23,9211342848,9247907840
17:31:28,9233158144,9297371136
17:31:33,9288908800,9350389760
17:31:38,9253826560,9328283648
17:31:43,9247674368,9327308800
17:31:48,9198088192,9279348736
17:31:53,9186959360,9275236352
17:31:58,9166716928,9253806080
17:32:03,9174396928,9254719488
17:32:08,9173565440,9252364288
17:32:13,9172598784,9252397056
17:32:18,9169670144,9247244288
17:32:23,9167400960,9241022464
17:32:28,9180348416,9261461504
17:32:33,9171456000,9252978688
17:32:38,9238171648,9324081152
17:32:43,9253801984,9342283776
17:32:48,9255268352,9344954368
17:32:53,9234870272,9369411584
17:32:58,9224417280,9336344576
17:33:03,9238265856,9328246784
17:33:08,9234075648,9316003840
17:33:13,9226244096,9348452352
17:33:18,9277571072,9442029568
17:33:23,9274884096,9431076864
17:33:28,9297113088,9507545088
17:33:33,9359900672,9585840128
17:33:38,9332363264,9562050560
17:33:43,9326768128,9543045120
17:33:48,9319829504,9529860096
17:33:53,9307213824,9518174208
17:33:58,9300414464,9514790912
17:34:03,9305104384,9515458560
17:34:08,9341829120,9546960896
17:34:13,9340243968,9556230144
17:34:18,9387327488,9615204352
17:34:23,9360556032,9594929152
17:34:28,9391935488,9658773504
17:34:33,9373818880,9645223936
17:34:38,9370640384,9647792128
17:34:43,9360056320,9648541696
17:34:48,9413689344,9741975552
17:34:53,9476431872,9843736576
17:34:58,9442062336,9820565504
17:35:03,9514725376,9903214592
17:35:08,9511919616,9874227200
17:35:13,9485709312,9868312576
17:35:18,9490472960,9710170112
17:35:23,9522745344,9763909632
17:35:28,9479499776,9763524608
17:35:33,9476096000,9753092096
17:35:38,9473499136,9757032448
17:35:43,9462779904,9757368320
17:35:48,9453416448,9751834624
17:35:53,9482698752,9754132480
17:35:58,9494822912,9770844160
17:36:03,9466085376,9770795008
17:36:08,9427374080,9728954368
17:36:13,9404899328,9708453888
17:36:18,9406427136,9713790976
17:36:23,9419915264,9703063552
17:36:28,9419743232,9700143104
17:36:33,9406455808,9704001536
17:36:38,9422733312,9691635712
17:36:43,9404575744,9691496448
17:36:48,9393299456,9681448960
17:36:53,9399734272,9680756736
17:36:58,9400041472,9681240064
17:37:03,9402359808,9684365312
17:37:08,9398886400,9681973248
17:37:13,9395167232,9681043456
17:37:18,9389379584,9675505664
17:37:23,9394331648,9661882368
17:37:28,9398542336,9686376448
17:37:33,9392644096,9689059328
17:37:38,9417637888,9713025024
17:37:43,9448677376,9786310656
17:37:48,9497395200,9842487296
17:37:53,9503940608,9829732352
17:37:58,9462132736,9786810368
17:38:03,9257730048,9612857344
17:38:08,9263190016,9613312000
17:38:13,9205096448,9579253760
17:38:18,9184575488,9541574656
17:38:23,9177362432,9499049984
17:38:28,9195102208,9507868672
17:38:33,9273569280,9616429056
17:38:38,9264254976,9606365184
17:38:43,9203277824,9575448576
17:38:48,9188323328,9560465408
17:38:53,9207635968,9557716992
17:38:58,9190563840,9556189184
17:39:03,9189367808,9557368832
17:39:08,9189957632,9551237120
17:39:13,9186299904,9548685312
17:39:18,9180905472,9535893504
17:39:23,9180413952,9524764672
17:39:28,9179643904,9522663424
17:39:33,9185038336,9525104640
17:39:38,9183186944,9519984640
17:39:43,9199243264,9518006272
17:39:48,9198919680,9514168320
17:39:53,9185722368,9511460864
17:39:58,9182093312,9510862848
17:40:03,9184460800,9512493056
17:40:08,9181302784,9507577856
17:40:13,9180680192,9503895552
17:40:18,9180717056,9501896704
17:40:23,9198256128,9502240768
17:40:28,9178812416,9501552640
17:40:33,9181052928,9504485376
17:40:38,9179103232,9500094464
17:40:43,9179213824,9500049408
17:40:48,9180147712,9500749824
17:40:53,9201258496,9495851008
17:40:58,9182601216,9493114880
17:41:03,9184342016,9386119168
17:41:08,9184604160,9381564416
17:41:13,9194385408,9380159488
17:41:18,9179774976,9379119104
17:41:23,9178333184,9374924800
17:41:28,9182343168,9377226752
17:41:33,9177497600,9383235584
17:41:38,9173938176,9380257792
17:41:43,9188593664,9379155968
17:41:48,9172250624,9379188736
17:41:53,9175318528,9380360192
17:41:58,9172832256,9382817792
17:42:03,9174417408,9386065920
17:42:08,9173241856,9384976384
17:42:13,9183330304,9384337408
17:42:18,9183371264,9383956480
17:42:23,9171001344,9379176448
17:42:28,9181298688,9379745792
17:42:33,9174999040,9355374592
17:42:38,9169190912,9378684928
17:42:43,9182375936,9364500480
17:42:48,9182052352,9256226816
17:42:53,9164627968,9255759872
17:42:58,9187704832,9247424512
17:43:03,9180762112,9246425088
17:43:08,9178595328,9248378880
17:43:13,9183186944,9255669760
17:43:18,9179443200,9295691776
17:43:23,9181708288,9300430848
17:43:28,9180921856,9300025344
17:43:33,9213321216,9315454976
17:43:38,9190256640,9296412672
17:43:43,9190117376,9279823872
17:43:48,9193492480,9280438272
17:43:53,9209556992,9280643072
17:43:58,9189470208,9284976640
17:44:03,9206231040,9289707520
17:44:08,9190850560,9286852608
17:44:13,9190297600,9286983680
17:44:18,9188777984,9284182016
17:44:23,9199775744,9254567936
17:44:28,9182470144,9257406464
17:44:33,9200427008,9261154304
17:44:38,9198002176,9258459136
17:44:43,9197903872,9257971712
17:44:48,9182838784,9260429312
17:44:53,9207242752,9269678080
17:44:58,9209208832,9276911616
17:45:03,9197789184,9281830912
17:45:08,9185546240,9258041344
17:45:13,9186123776,9258586112
17:45:18,9189384192,9109225472
17:45:23,9186856960,9132392448
17:45:28,9186000896,9139331072
17:45:33,9192091648,9141764096
17:45:38,9186897920,9143234560
17:45:43,9185964032,9144549376
17:45:48,9185783808,9153134592
17:45:53,9201582080,9154478080
17:45:58,9183080448,9156542464
17:46:03,9189806080,9164079104
17:46:08,9183416320,9160884224
17:46:13,9178943488,9137332224
17:46:18,9182130176,9140940800
17:46:23,9198358528,9137852416
17:46:28,9200414720,9140559872
17:46:33,9189994496,9143050240
17:46:38,9180803072,9139630080
17:46:43,9189560320,9149829120
17:46:48,9198424064,9142882304
17:46:53,9199337472,9142091776
17:46:58,9199263744,9142616064
17:47:03,9182797824,9146548224
17:47:08,9186557952,9143734272
17:47:13,9186459648,9145655296
17:47:18,9187434496,9145376768
17:47:23,9200656384,9145155584
17:47:28,9207164928,9181601792
17:47:33,9208406016,9183199232
17:47:38,9203200000,9179181056
17:47:43,9203433472,9181609984
17:47:48,9190498304,9189027840
17:47:53,9210052608,9187401728
17:47:58,9188528128,9190793216
17:48:03,9191952384,9120468992
17:48:08,9189675008,9121300480
17:48:13,9190645760,9122201600
17:48:18,9191079936,9114423296
17:48:23,9217019904,9111621632
17:48:28,9216135168,9110962176
17:48:33,9219883008,9115467776
17:48:38,9191084032,9112432640
17:48:43,9190944768,9112350720
17:48:48,9191280640,9114570752
17:48:53,9207418880,9115332608
17:48:58,9195139072,9115598848
17:49:03,9191710720,9119666176
17:49:08,9190223872,9116295168
17:49:13,9190416384,9115668480
17:49:18,9190842368,9115238400
17:49:23,9203343360,9107734528
17:49:28,9202761728,9108332544
17:49:33,9205407744,9112174592
17:49:38,9202610176,9109524480
17:49:43,9185878016,9109213184
17:49:48,9184837632,9110384640
17:49:53,9184751616,9110257664
17:49:58,9185447936,9110560768
17:50:03,9188601856,9114689536
17:50:08,9200615424,9111109632
17:50:13,9184464896,9111044096
17:50:18,9184206848,9112231936
17:50:23,9187565568,9108312064
17:50:28,9187573760,9107279872
17:50:33,9202757632,9112813568
17:50:38,9201614848,9110351872
17:50:43,9184833536,9110048768
17:50:48,9184587776,9110544384
17:50:53,9204539392,9111969792
17:50:58,9184759808,9110208512
17:51:03,9188155392,9114603520
17:51:08,9186615296,9112223744
17:51:13,9187291136,9112219648
17:51:18,9189003264,9113411584
17:51:23,9207226368,9114447872
17:51:28,9188200448,9114148864
17:51:33,9191088128,9117544448
17:51:38,9188708352,9114943488
17:51:43,9188171776,9115590656
17:51:48,9187491840,9115938816
17:51:53,9206968320,9116311552
17:51:58,9188118528,9116344320
17:52:03,9190072320,9119621120
17:52:08,9185267712,9116147712
17:52:13,9188425728,9116790784
17:52:18,9188249600,9116188672
17:52:23,9186209792,9117908992
17:52:28,9186603008,9118842880
17:52:33,9189371904,9122029568
17:52:38,9186959360,9118973952
17:52:43,9203269632,9119596544
17:52:48,9202921472,9119817728
17:52:53,9188544512,9118756864
17:52:58,9206693888,9137639424
17:53:03,9198190592,9165729792
17:53:08,9196032000,9163952128
17:53:13,9207001088,9147494400
17:53:18,9207033856,9147170816
17:53:23,9192783872,9147387904
17:53:28,9205219328,9148280832
17:53:33,9190674432,9150181376
17:53:38,9188085760,9147838464
17:53:43,9193046016,9147891712
17:53:48,9192165376,9146339328
17:53:53,9190330368,9148350464
17:53:58,9207279616,9148465152
17:54:03,9193979904,9151873024
17:54:08,9191968768,9147637760
17:54:13,9203011584,9118531584
17:54:18,9202135040,9118806016
17:54:23,9183965184,9117003776
17:54:28,9207300096,9147203584
17:54:33,9210273792,9149952000
17:54:38,9206226944,9146068992
17:54:43,9207095296,9146990592
17:54:48,9201659904,9168478208
17:54:53,9192427520,9149747200
17:54:58,9191911424,9150701568
17:55:03,9208324096,9166401536
17:55:08,9216131072,9219358720
17:55:13,9198583808,9209942016
17:55:18,9203519488,9129426944
17:55:23,9198665728,9136955392
17:55:28,9198526464,9137762304
17:55:33,9201815552,9145511936
17:55:38,9199472640,9143529472
17:55:43,9198129152,9145184256
17:55:48,9198108672,9148862464
17:55:53,9201360896,9156624384
17:55:58,9196974080,9158656000
17:56:03,9216126976,9162883072
17:56:08,9200259072,9160167424
17:56:13,9199570944,9160855552
17:56:18,9215320064,9161924608
17:56:23,9218252800,9162047488
17:56:28,9199239168,9163087872
17:56:33,9205313536,9166315520
17:56:38,9201397760,9163214848
17:56:43,9201684480,9162698752
17:56:48,9194938368,9162121216
17:56:53,9197842432,9163792384
17:56:58,9195331584,9163010048
17:57:03,9195208704,9167187968
17:57:08,9190805504,9163673600
17:57:13,9191276544,9171243008
17:57:18,9192456192,9170718720
17:57:23,9192202240,9170161664
17:57:28,9193299968,9172115456
17:57:33,9196265472,9175711744
17:57:38,9193226240,9173049344
17:57:43,9193586688,9172701184
17:57:48,9209704448,9160880128
17:57:53,9200259072,9161785344
17:57:58,9198854144,9166753792
17:58:03,9214984192,9172082688
17:58:08,9211269120,9170685952
17:58:13,9208827904,9138704384
17:58:18,9206071296,9136631808
17:58:23,9189797888,9137328128
17:58:28,9188290560,9135783936
17:58:33,9207721984,9140723712
17:58:38,9206788096,9138794496
17:58:43,9206349824,9139068928
17:58:48,9206222848,9139171328
17:58:53,9209819136,9139961856
17:58:58,9188491264,9139404800
17:59:03,9192550400,9142157312
17:59:08,9212149760,9175597056
17:59:13,9212071936,9175416832
17:59:18,9195827200,9175654400
17:59:23,9215381504,9173225472
17:59:28,9195499520,9172291584
17:59:33,9196412928,9175597056
17:59:38,9208545280,9172598784
17:59:43,9206325248,9175248896
17:59:48,9192181760,9175101440
17:59:53,9212309504,9185665024
17:59:58,9199886336,9185677312
18:00:03,9202876416,9196445696
18:00:08,9203290112,9194037248
18:00:13,9227857920,9261953024
18:00:18,9226809344,9261072384
18:00:23,9257062400,9252601856
18:00:28,9257234432,9253302272
18:00:33,9227894784,9255366656
18:00:38,9272098816,9313959936
18:00:43,9262125056,9313071104
18:00:48,9277911040,9403199488
18:00:53,9403645952,9576779776
18:00:58,9343098880,9514131456
18:01:03,9291268096,9463599104
18:01:08,9389293568,9559388160
18:01:13,9403625472,9610567680
18:01:18,9453654016,9683378176
18:01:23,9551831040,9790050304
18:01:28,9582641152,9849839616
18:01:33,9621819392,9931997184
18:01:38,9667440640,9985462272
18:01:43,9700384768,10012766208
18:01:48,9682800640,9990459392
18:01:53,9697722368,9990631424
18:01:58,9515548672,9768124416
18:02:03,9367924736,9608450048
18:02:08,9376821248,9756753920
18:02:13,9354674176,9578397696
18:02:18,9348149248,9562447872
18:02:23,9352568832,9555963904
18:02:28,9344380928,9525821440
18:02:33,9370017792,9556725760
18:02:38,9351811072,9518579712
18:02:43,9329672192,9498828800
18:02:48,9328771072,9502789632
18:02:53,9366601728,9526915072
18:02:58,9345376256,9517912064
18:03:03,9328295936,9515827200
18:03:08,9352814592,9529507840
18:03:13,9343885312,9540186112
18:03:18,9331232768,9528090624
18:03:23,9323679744,9508229120
18:03:28,9255505920,9410772992
18:03:33,9253072896,9452892160
18:03:38,9282105344,9479147520
18:03:43,9277186048,9468645376
18:03:48,9248956416,9457631232
18:03:53,9246932992,9450401792
18:03:58,9247739904,9450868736
18:04:03,9245130752,9452498944
18:04:08,9241407488,9448435712
18:04:13,9239642112,9447256064
18:04:18,9241731072,9450078208
18:04:23,9240514560,9428410368
18:04:28,9262813184,9438322688
18:04:33,9261002752,9436573696
18:04:38,9422688256,9615392768
18:04:43,9533181952,9770921984
18:04:48,9603665920,9868451840
18:04:53,9553846272,9793753088
18:04:58,9305321472,9478066176
18:05:03,9299161088,9477980160
18:05:08,6414835712,8419594240
18:05:13,6081273856,8071028736
18:05:18,6081134592,7965523968
18:05:23,6069764096,7999582208
18:05:28,6069518336,8000172032
18:05:33,6069469184,8000700416
18:05:38,6066151424,8001859584
18:05:43,6079979520,8014127104
18:05:48,6078500864,8020193280
18:05:53,6069817344,8013549568
18:05:58,6100410368,8096288768
18:06:03,6103678976,8100646912
18:06:08,6100213760,8096608256
18:06:13,6145142784,8317870080
18:06:18,6127165440,8303628288
18:06:23,6222487552,8429342720
18:06:28,6205870080,8290529280
18:06:33,6188613632,8282791936
18:06:38,6092546048,8132468736
18:06:43,6114127872,8150155264
18:06:48,6087315456,8115163136
18:06:53,6075772928,8111353856
18:06:58,6020698112,8029171712
18:07:03,6062411776,8061751296
18:07:08,5974790144,7962443776
18:07:13,5975568384,8130617344
18:07:18,5980454912,8036614144
18:07:23,5971943424,8023187456
18:07:28,5957812224,7975628800
18:07:33,5959315456,7976898560
18:07:38,5959172096,7973822464
18:07:43,5952798720,7968378880
18:07:48,5950046208,7965122560
18:07:53,5950238720,7965724672
18:07:58,5976408064,7996260352
18:08:03,5988057088,7982166016
18:08:08,6025801728,8020533248
18:08:13,5991268352,7946043392
18:08:18,5983428608,7963365376
18:08:23,5980774400,7937757184
18:08:28,5994561536,8106827776
18:08:33,6025359360,8167251968
18:08:38,6004416512,8128200704
18:08:43,6000697344,7980347392
18:08:48,6020702208,8016830464
18:08:53,5998444544,7987179520
18:08:58,5998718976,7987630080
18:09:03,6001942528,7990837248
18:09:08,5994369024,7978856448
18:09:13,5994160128,7978631168
18:09:18,6015160320,7999377408
18:09:23,6029053952,8013430784
18:09:28,6004330496,7984820224
18:09:33,6010535936,8000573440
18:09:38,6001811456,8017408000
18:09:43,6001455104,8034553856
18:09:48,5992763392,7988232192
18:09:53,5978624000,7982063616
